"date","state","count_type","state_name","Total_count","White_count","Black_count","Asian_count","AIAN_count","NHPI_count","Multiracial_count","Other_count","Latinx_count","Total_prop","White_prop","Black_prop","Asian_prop","AIAN_prop","NHPI_prop","Multiracial_prop","Other_prop","Latinx_prop","Total_population","White_population","Black_population","Asian_population","AIAN_population","NHPI_population","Multiracial_population","Other_population","Latinx_population"
2020-04-15,"IL","Deaths","Illinois",948,355,397,33,1,2,NA,16,89,6.25745961133255e-05,4.51181695698408e-05,0.000219546738293099,4.37156732611097e-05,1.03629090758358e-05,0.000444345700955343,NA,1.40950659340756e-05,3.80763323507643e-05,15149918,7868227,1808271,754878,96498,4501,NA,1135149,2337410
2020-04-15,"IL","Tests","Illinois",141522,33474,21835,3272,129,103,0,6772,9046,0.00934143669952537,0.00425432565684747,0.0120750706061204,0.00433447523970761,0.00133681527078281,0.0228838035992002,0,0.0059657366565975,0.00387009553309004,15149918,7868227,1808271,754878,96498,4501,1144984,1135149,2337410
2020-04-15,"IN","Cases","Indiana",8953,4468,1576,71,NA,NA,NA,1137,NA,0.00121980146651391,0.000852379766854675,0.00243017487698782,0.000422722211968397,NA,NA,NA,0.00435112049963262,NA,7339719,5241795,648513,167959,NA,NA,NA,261312,NA
2020-04-15,"IN","Deaths","Indiana",439,280,91,2,NA,NA,NA,34,NA,5.98115540935559e-05,5.34168161860584e-05,0.000140321011298154,1.19076679427717e-05,NA,NA,NA,0.000130112662258144,NA,7339719,5241795,648513,167959,NA,NA,NA,261312,NA
2020-04-15,"KY","Cases","Kentucky",2291,1348,194,43,1,NA,82,NA,NA,0.000486031113628601,0.000363219547894054,0.000535294977884592,0.00057775508558837,7.81188969611749e-05,NA,0.000334912595981049,NA,NA,4713690,3711254,362417,74426,12801,NA,244840,NA,NA
2020-04-15,"KY","Deaths","Kentucky",122,77,22,1,NA,NA,NA,NA,NA,2.58820584298076e-05,2.07477041452835e-05,6.0703554193098e-05,1.34361647811249e-05,NA,NA,NA,NA,NA,4713690,3711254,362417,74426,NA,NA,NA,NA,NA
2020-04-15,"LA","Deaths","Louisiana",1103,333,653,9,NA,1,NA,7,NA,0.00022147233523402,0.000125298571822044,0.000446031244044663,0.000104120872764293,NA,0.000523286237571952,NA,4.90543031135467e-05,NA,4980306,2657652,1464023,86438,NA,1911,NA,142699,NA
2020-04-15,"MA","Cases","Massachusetts",29918,5437,1749,397,NA,NA,NA,916,2537,0.00377866934963389,0.00111048997382985,0.0035402779998745,0.000781597609138195,NA,NA,NA,0.00184405644101133,0.002857995798059,7917602,4896037,494029,507934,NA,NA,NA,496731,887685
2020-04-15,"MA","Deaths","Massachusetts",1108,306,40,16,NA,NA,NA,21,50,0.000139941361033303,6.2499527679223e-05,8.09669068010177e-05,3.15001555320179e-05,NA,NA,NA,4.22764031236222e-05,5.63262869148403e-05,7917602,4896037,494029,507934,NA,NA,NA,496731,887685
2020-04-15,"MD","Cases","Maryland",10032,2425,3724,230,NA,NA,NA,357,1075,0.00145244607294459,0.000806217281707944,0.00204562333284994,0.000546390968869968,NA,NA,NA,0.000868737848012245,0.00147311732180419,6906969,3007874,1820472,420944,NA,NA,NA,410941,729745
2020-04-15,"MD","Deaths","Maryland",349,109,139,10,NA,NA,NA,7,13,5.05286761819837e-05,3.62382200850169e-05,7.63538247223797e-05,2.3756129081303e-05,NA,NA,NA,1.70340754512205e-05,1.78144420311205e-05,6906969,3007874,1820472,420944,NA,NA,NA,410941,729745
2020-04-15,"MI","Cases","Michigan",28059,7856,9259,280,280,NA,1402,841,NA,0.00263668965066188,0.00105520852054017,0.00672609417984729,0.00083757104397248,0.00457060772759178,NA,0.00220677931419847,0.00379083258583464,NA,10641753,7444974,1376579,334300,61261,NA,635315,221851,NA
2020-04-15,"MI","Deaths","Michigan",1921,768,768,19,NA,NA,38,38,NA,0.000180515371856498,0.00010315684111187,0.000557904776987009,5.68351779838468e-05,NA,NA,5.98128487443237e-05,0.000171286133485988,NA,10641753,7444974,1376579,334300,NA,NA,635315,221851,NA
2020-04-15,"MN","Cases","Minnesota",1815,1212,180,72,18,8,NA,36,NA,0.00029989421912998,0.000274013111934356,0.00045176867436012,0.000240649754336709,0.000262233941813202,0.00274160383824537,NA,0.000213720880530028,NA,6052134,4423146,398434,299190,68641,2918,NA,168444,NA
2020-04-15,"MN","Deaths","Minnesota",86,73,1,1,1,NA,NA,NA,NA,1.42098638265445e-05,1.65040900752541e-05,2.50982596866733e-06,3.34235769912096e-06,1.45685523229557e-05,NA,NA,NA,NA,6052134,4423146,398434,299190,68641,NA,NA,NA,NA
2020-04-15,"MO","Cases","Missouri",4895,1762,1419,NA,NA,NA,146,97,NA,0.000757976835174956,0.000371703687608576,0.00202760631001372,NA,NA,NA,0.000353364587543656,0.000758156039455378,NA,6457981,4740335,699840,NA,NA,NA,413171,127942,NA
2020-04-15,"MO","Deaths","Missouri",147,54,48,NA,NA,NA,1,2,NA,2.27625321288496e-05,1.13915999607623e-05,6.85871056241427e-05,NA,NA,NA,2.42030539413463e-06,1.56320832877398e-05,NA,6457981,4740335,699840,NA,NA,NA,413171,127942,NA
2020-04-15,"MS","Cases","Mississippi",3360,1243,1881,NA,NA,NA,NA,236,NA,0.00109571208078007,0.000749294861091101,0.00173447022123947,NA,NA,NA,NA,0.00415054519873373,NA,3066499,1658893,1084481,NA,NA,NA,NA,56860,NA
2020-04-15,"MS","Deaths","Mississippi",96,32,63,NA,NA,NA,NA,NA,NA,3.13060594508591e-05,1.92899722887492e-05,5.80923040606521e-05,NA,NA,NA,NA,NA,NA,3066499,1658893,1084481,NA,NA,NA,NA,NA,NA
2020-04-15,"MT","Cases","Montana",404,319,1,1,14,NA,NA,1,NA,0.000357704458201703,0.000348054169885349,0.000182348650619985,0.000120481927710843,0.000207063834822221,NA,NA,7.09773582227269e-05,NA,1129424,916524,5484,8300,67612,NA,NA,14089,NA
2020-04-15,"NC","Cases","North Carolina",5123,2177,1507,71,19,10,NA,148,NA,0.000443243389158525,0.000335518803463195,0.000704134206951912,0.000206966311131581,0.000146117878676018,0.00117398450340456,NA,0.000239718816307358,NA,11557984,6488459,2140217,343051,130032,8518,NA,617390,NA
2020-04-15,"NC","Deaths","North Carolina",117,62,40,1,NA,NA,NA,3,NA,1.01228726393807e-05,9.5554275676243e-06,1.86896936151801e-05,2.91501846664199e-06,NA,NA,NA,4.85916519541943e-06,NA,11557984,6488459,2140217,343051,NA,NA,NA,617390,NA
2020-04-15,"NJ","Deaths","New Jersey",726,435,175,36,NA,NA,NA,80,NA,6.42957590747575e-05,8.50892361138279e-05,0.000143469670511654,3.78911471544801e-05,NA,NA,NA,7.62892162332009e-05,NA,11291569,5112280,1219770,950090,NA,NA,NA,1048641,NA
2020-04-15,"NM","Cases","New Mexico",1467,348,46,25,544,NA,NA,NA,382,0.000468939847516233,0.000322539684893557,0.00100209132101778,0.000667218233739892,0.00256312399583492,NA,NA,NA,0.000377914367770038,3128333,1078937,45904,37469,212241,NA,NA,NA,1010811
2020-04-15,"NY","Deaths","New York",10578,2824,1862,457,NA,NA,NA,304,2091,0.000438025463366798,0.000253424711009231,0.000623540773940684,0.000236404540415606,NA,NA,NA,0.000137517172683118,0.000529630965503826,24149281,11143349,2986172,1933127,NA,NA,NA,2210633,3948032
2020-04-15,"OH","Cases","Ohio",7791,4198,1598,141,4,3,210,324,NA,0.000632347560490606,0.000462299772880645,0.00108061978075185,0.000472347567410028,0.000130208333333333,0.000595947556615018,0.000308201687184093,0.00144421067646115,NA,12320756,9080688,1478781,298509,30720,5034,681372,224344,NA
2020-04-15,"OH","Deaths","Ohio",361,261,48,1,NA,NA,6,6,NA,2.93001500881926e-05,2.87423155602307e-05,3.24591673817827e-05,3.34998274758885e-06,NA,NA,8.80576249097409e-06,2.67446421566879e-05,NA,12320756,9080688,1478781,298509,NA,NA,681372,224344,NA
2020-04-15,"SC","Cases","South Carolina",3114,1573,1265,NA,NA,NA,NA,153,NA,0.000569155604473775,0.000484978612227381,0.000987871437708263,NA,NA,NA,NA,0.000860149767253592,NA,5471263,3243442,1280531,NA,NA,NA,NA,177876,NA
2020-04-15,"SC","Deaths","South Carolina",91,36,45,NA,NA,NA,NA,NA,NA,1.66323570992657e-05,1.10993197966851e-05,3.51416716971319e-05,NA,NA,NA,NA,NA,NA,5471263,3243442,1280531,NA,NA,NA,NA,NA,NA
2020-04-15,"TN","Cases","Tennessee",6079,2972,1218,88,NA,NA,NA,350,NA,0.000822595100126156,0.000595479246586513,0.00111441715433854,0.000648895771116764,NA,NA,NA,0.00142113512152735,NA,7390027,4990938,1092948,135615,NA,NA,NA,246282,NA
2020-04-15,"TX","Cases","Texas",2182,838,250,98,NA,NA,NA,16,552,5.37607624389765e-05,5.73604670702662e-05,7.03631328706441e-05,6.18109342281202e-05,NA,NA,NA,4.04923259450023e-06,4.82445073584673e-05,40587222,14609365,3552997,1585480,NA,NA,NA,3951366,11441717
2020-04-15,"VA","Cases","Virginia",6889,2214,1278,NA,NA,NA,NA,788,NA,0.000722106652081279,0.000425045345849453,0.000794983269894332,NA,NA,NA,NA,0.00176424493451248,NA,9540142,5208856,1607581,NA,NA,NA,NA,446650,NA
2020-04-15,"WA","Cases","Washington",10783,3396,400,601,84,78,1,113,1532,0.00123030490978715,0.000661869606230462,0.0013005380976379,0.000822616055932417,0.000691540158724932,0.00120123819937474,1.19523007581344e-06,0.000220212807420977,0.00144635687061998,8764494,5130920,307565,730596,121468,64933,836659,513140,1059213
2020-04-15,"WA","Deaths","Washington",567,378,15,54,5,2,6,10,33,6.46928390846066e-05,7.36709985733553e-05,4.87701786614212e-05,7.39122579373553e-05,4.11631046860078e-05,3.08009794711472e-05,7.17138045488066e-06,1.94878590638032e-05,3.11552067431197e-05,8764494,5130920,307565,730596,121468,64933,836659,513140,1059213
2020-04-15,"WI","Cases","Wisconsin",3721,1881,916,90,34,NA,NA,98,NA,0.000586815219283748,0.000397041083514774,0.00243451267222317,0.000512230936471981,0.000562653074733567,NA,NA,0.000538301822536171,NA,6341008,4737545,376256,175702,60428,NA,NA,182054,NA
2020-04-15,"WI","Deaths","Wisconsin",182,104,71,4,2,NA,0,0,NA,2.87020612495679e-05,2.19522980784351e-05,0.000188701309746556,2.27658193987547e-05,3.30972396902098e-05,NA,0,0,NA,6341008,4737545,376256,175702,60428,NA,359534,182054,NA
2020-04-12,"AL","Cases","Alabama",3582,1657,1279,37,NA,NA,NA,66,NA,0.000677340995997599,0.000514524048177088,0.000986759371127992,0.000482650665275241,NA,NA,NA,0.000480199064339399,NA,5288326,3220452,1296162,76660,NA,NA,NA,137443,NA
2020-04-12,"AR","Cases","Arkansas",1280,814,324,20,4,3,3,35,NA,0.00039163240648017,0.000384958799004215,0.000713997659674338,0.000385809911456625,0.000147183279979394,0.000206426752907177,1.40465878497015e-05,0.00025715440285074,NA,3268371,2114512,453783,51839,27177,14533,213575,136105,NA
2020-04-12,"AZ","Cases","Arizona",3539,661,65,61,223,NA,NA,27,286,0.000378755650164201,0.000152926530254351,0.000191655609612266,0.000236957619547061,0.000697939357520218,NA,NA,3.00043339593497e-05,0.000130459394969467,9343755,4322337,339150,257430,319512,NA,NA,899870,2192253
2020-04-12,"AZ","Deaths","Arizona",114,28,2,3,18,NA,NA,NA,8,1.22006623675385e-05,6.47797707582727e-06,5.89709568037741e-06,1.16536534203473e-05,5.6335912266206e-05,NA,NA,NA,3.64921384529979e-06,9343755,4322337,339150,257430,319512,NA,NA,NA,2192253
2020-04-12,"CA","Cases","California",21794,4323,945,1756,27,270,NA,1216,4729,0.000395407116112513,0.00026527783726705,0.000422432459978436,0.000288533567577897,4.27881384941111e-05,0.00171686919364377,NA,0.000145270420409729,0.00030353694678161,55117875,16296122,2237044,6085947,631016,157263,NA,8370596,15579652
2020-04-12,"CA","Deaths","California",651,224,54,92,2,4,NA,10,147,1.18110504078758e-05,1.37456015609112e-05,2.41389977130535e-05,1.51167928343773e-05,3.16949174030452e-06,2.54350991650929e-05,NA,1.19465806258001e-06,9.43538405094029e-06,55117875,16296122,2237044,6085947,631016,157263,NA,8370596,15579652
2020-04-12,"CT","Cases","Connecticut",11510,3030,993,124,NA,NA,NA,73,1277,0.00272153109414299,0.00126506808821908,0.00255483372998006,0.000719028152271607,NA,NA,NA,0.000244038604901499,0.00204879567073591,4229237,2395128,388675,172455,NA,NA,NA,299133,623293
2020-04-12,"CT","Deaths","Connecticut",494,343,65,6,NA,NA,NA,6,45,0.000116805939227336,0.000143207377643283,0.000167234836302824,3.47916847873358e-05,NA,NA,NA,2.00579675261506e-05,7.21971849515396e-05,4229237,2395128,388675,172455,NA,NA,NA,299133,623293
2020-04-12,"DC","Cases","District of Columbia",1874,354,852,26,NA,6,242,NA,NA,0.00244265814386657,0.00129578248424197,0.00298100136454288,0.00077507825309286,NA,0.0138888888888889,0.00431549476612515,NA,NA,767197,273194,285810,33545,NA,432,56077,NA,NA
2020-04-12,"DC","Deaths","District of Columbia",50,6,36,2,NA,NA,NA,NA,6,6.51723090679447e-05,2.1962414987152e-05,0.000125957804135615,5.96214040840662e-05,NA,NA,NA,NA,7.72678102302581e-05,767197,273194,285810,33545,NA,NA,NA,NA,77652
2020-04-12,"DE","Deaths","Delaware",35,16,NA,NA,NA,NA,NA,19,NA,3.1985728881651e-05,2.67664609552615e-05,NA,NA,NA,NA,NA,0.000391679894452576,NA,1094238,597763,NA,NA,NA,NA,NA,48509,NA
2020-04-12,"GA","Cases","Georgia",12922,1887,2723,86,9,6,3,64,372,0.00109181254655011,0.000339664436017534,0.00082005400972681,0.000179530215352756,0.000177802362795843,0.00082203041512536,4.03275673873651e-06,0.000115303057873127,0.000331120817263144,11835365,5555483,3320513,479028,50618,7299,743908,555059,1123457
2020-04-12,"IL","Cases","Illinois",20852,5214,5458,691,24,28,NA,988,2513,0.00137637708666146,0.000662665172217324,0.0030183528906895,0.000915379703740207,0.000248709817820058,0.00622083981337481,NA,0.000870370321429169,0.00107512160896035,15149918,7868227,1808271,754878,96498,4501,NA,1135149,2337410
2020-04-12,"IL","Deaths","Illinois",720,259,308,27,2,1,NA,12,70,4.75250097063232e-05,3.29171997706726e-05,0.000170328451874747,3.57673690318171e-05,2.07258181516715e-05,0.000222172850477672,NA,1.05712994505567e-05,2.99476771298146e-05,15149918,7868227,1808271,754878,96498,4501,NA,1135149,2337410
2020-04-12,"IL","Tests","Illinois",121587,28794,18691,2780,106,90,0,5851,6932,0.00802558799328155,0.00365952837913802,0.0103363931623081,0.00368271429290561,0.00109846836203859,0.0199955565429904,0,0.00515438942376728,0.00296567568376964,15149918,7868227,1808271,754878,96498,4501,1144984,1135149,2337410
2020-04-12,"IN","Cases","Indiana",7928,3734,1331,55,NA,NA,NA,919,NA,0.00108015034363032,0.000712351398709793,0.0020523875388774,0.000327460868426223,NA,NA,NA,0.00351686872397747,NA,7339719,5241795,648513,167959,NA,NA,NA,261312,NA
2020-04-12,"IN","Deaths","Indiana",343,219,68,1,NA,NA,NA,24,NA,4.6732034291776e-05,4.17795812312385e-05,0.00010485526118983,5.95383397138587e-06,NA,NA,NA,9.1844232182219e-05,NA,7339719,5241795,648513,167959,NA,NA,NA,261312,NA
2020-04-12,"KY","Cases","Kentucky",1959,1123,159,34,1,NA,54,NA,NA,0.000415597971016338,0.000302593139677317,0.000438721141668299,0.000456829602558246,7.81188969611749e-05,NA,0.000220552197353374,NA,NA,4713690,3711254,362417,74426,12801,NA,244840,NA,NA
2020-04-12,"KY","Deaths","Kentucky",1942,1225,342,2,NA,NA,NA,NA,NA,0.000411991454677758,0.000330077111402238,0.000943664342456342,2.68723295622497e-05,NA,NA,NA,NA,NA,4713690,3711254,362417,74426,NA,NA,NA,NA,NA
2020-04-12,"MA","Cases","Massachusetts",25475,4271,1358,331,NA,NA,NA,733,1885,0.00321751459595974,0.000872338178816868,0.00274882648589455,0.000651659467568621,NA,NA,NA,0.00147564778521977,0.00212350101668948,7917602,4896037,494029,507934,NA,NA,NA,496731,887685
2020-04-12,"MA","Deaths","Massachusetts",756,199,20,13,NA,NA,NA,16,28,9.54834557230838e-05,4.06451176737431e-05,4.04834534005089e-05,2.55938763697646e-05,NA,NA,NA,3.22105928560931e-05,3.15427206723106e-05,7917602,4896037,494029,507934,NA,NA,NA,496731,887685
2020-04-12,"MD","Cases","Maryland",8251,2300,3200,190,NA,NA,NA,861,NA,0.00119459056497865,0.000764659689867328,0.00175778589288932,0.000451366452544757,NA,NA,NA,0.00209519128050012,NA,6906969,3007874,1820472,420944,NA,NA,NA,410941,NA
2020-04-12,"MD","Deaths","Maryland",235,83,104,8,NA,NA,NA,12,NA,3.40236071712498e-05,2.75942409821688e-05,5.71280415189028e-05,1.90049032650424e-05,NA,NA,NA,2.92012722020923e-05,NA,6906969,3007874,1820472,420944,NA,NA,NA,410941,NA
2020-04-12,"MI","Cases","Michigan",24635,6652,8130,246,246,NA,985,739,NA,0.00231493814975785,0.000893488681088745,0.00590594510013592,0.000735865988632964,0.00401560536066992,NA,0.00155041200034628,0.00333106454331962,NA,10641753,7444974,1376579,334300,61261,NA,635315,221851,NA
2020-04-12,"MI","Deaths","Michigan",1483,535,594,14,NA,NA,14,29,NA,0.000139356739439451,7.18605598891279e-05,0.00043150447595089,4.1878552198624e-05,NA,NA,2.20363126952771e-05,0.000130718365028781,NA,10641753,7444974,1376579,334300,NA,NA,635315,221851,NA
2020-04-12,"MN","Cases","Minnesota",1642,1086,145,64,16,8,NA,48,NA,0.000271309260502163,0.000245526600297616,0.000363924765456763,0.000213910892743741,0.000233096837167291,0.00274160383824537,NA,0.000284961174040037,NA,6052134,4423146,398434,299190,68641,2918,NA,168444,NA
2020-04-12,"MN","Deaths","Minnesota",70,58,1,1,NA,1,NA,NA,NA,1.15661682309083e-05,1.31128386899279e-05,2.50982596866733e-06,3.34235769912096e-06,NA,0.000342700479780672,NA,NA,NA,6052134,4423146,398434,299190,NA,2918,NA,NA,NA
2020-04-12,"MO","Cases","Missouri",4158,1414,1123,NA,NA,NA,166,83,NA,0.00064385448021603,0.000298291154528108,0.00160465249199817,NA,NA,NA,0.000401770695426349,0.0006487314564412,NA,6457981,4740335,699840,NA,NA,NA,413171,127942,NA
2020-04-12,"MO","Deaths","Missouri",108,37,28,NA,NA,NA,2,2,NA,1.67234929926242e-05,7.80535552867044e-06,4.00091449474166e-05,NA,NA,NA,4.84061078826926e-06,1.56320832877398e-05,NA,6457981,4740335,699840,NA,NA,NA,413171,127942,NA
2020-04-12,"MS","Cases","Mississippi",2780,1001,1529,NA,NA,NA,NA,250,NA,0.000906571304931128,0.000603414445657435,0.00140989099855138,NA,NA,NA,NA,0.00439676398170946,NA,3066499,1658893,1084481,NA,NA,NA,NA,56860,NA
2020-04-12,"MS","Deaths","Mississippi",95,32,63,NA,NA,NA,NA,NA,NA,3.09799546649127e-05,1.92899722887492e-05,5.80923040606521e-05,NA,NA,NA,NA,NA,NA,3066499,1658893,1084481,NA,NA,NA,NA,NA,NA
2020-04-12,"MT","Cases","Montana",387,305,1,1,13,NA,NA,1,NA,0.000342652537930839,0.000332779065250883,0.000182348650619985,0.000120481927710843,0.000192273560906348,NA,NA,7.09773582227269e-05,NA,1129424,916524,5484,8300,67612,NA,NA,14089,NA
2020-04-12,"NC","Cases","North Carolina",4520,1768,1245,54,16,8,NA,114,NA,0.000391071660940178,0.00027248380547677,0.000581716713772482,0.000157410997198667,0.000123046634674542,0.000939187602723644,NA,0.000184648277425938,NA,11557984,6488459,2140217,343051,130032,8518,NA,617390,NA
2020-04-12,"NC","Deaths","North Carolina",81,46,29,1,NA,NA,NA,NA,NA,7.00814259649434e-06,7.08951077597932e-06,1.35500278710056e-05,2.91501846664199e-06,NA,NA,NA,NA,NA,11557984,6488459,2140217,343051,NA,NA,NA,NA,NA
2020-04-12,"NJ","Deaths","New Jersey",726,435,175,36,NA,NA,NA,80,NA,6.42957590747575e-05,8.50892361138279e-05,0.000143469670511654,3.78911471544801e-05,NA,NA,NA,7.62892162332009e-05,NA,11291569,5112280,1219770,950090,NA,NA,NA,1048641,NA
2020-04-12,"NY","Deaths","New York",6723,3440,2333,576,NA,NA,NA,374,NA,0.000278393381566929,0.000308704322192547,0.000781267790334917,0.000297962834309386,NA,NA,NA,0.000169182311129889,NA,24149281,11143349,2986172,1933127,NA,NA,NA,2210633,NA
2020-04-12,"OH","Cases","Ohio",6604,3524,1328,124,4,2,137,226,NA,0.000536006069757408,0.000388076321970318,0.000898036964229321,0.000415397860701017,0.000130208333333333,0.000397298371076679,0.000201064910210575,0.00100738152123525,NA,12320756,9080688,1478781,298509,30720,5034,681372,224344,NA
2020-04-12,"OH","Deaths","Ohio",253,161,33,NA,NA,NA,4,3,NA,2.05344542169328e-05,1.77299341195293e-05,2.23156775749756e-05,NA,NA,NA,5.87050832731606e-06,1.3372321078344e-05,NA,12320756,9080688,1478781,NA,NA,NA,681372,224344,NA
2020-04-12,"SC","Cases","South Carolina",2010,1108,780,NA,NA,NA,NA,61,NA,0.000367374041423342,0.000341612398186864,0.000609122309416953,NA,NA,NA,NA,0.000342935528120713,NA,5471263,3243442,1280531,NA,NA,NA,NA,177876,NA
2020-04-12,"SC","Deaths","South Carolina",61,25,28,NA,NA,NA,NA,NA,NA,1.11491624511562e-05,7.70786096992023e-06,2.18659290559932e-05,NA,NA,NA,NA,NA,NA,5471263,3243442,1280531,NA,NA,NA,NA,NA,NA
2020-04-12,"TN","Cases","Tennessee",5308,2504,922,73,NA,NA,NA,266,NA,0.00071826530539063,0.000501709297931571,0.000843589996962344,0.00053828853740368,NA,NA,NA,0.00108006269236079,NA,7390027,4990938,1092948,135615,NA,NA,NA,246282,NA
2020-04-12,"TX","Cases","Texas",2021,787,223,91,NA,NA,NA,15,518,4.97939967411418e-05,5.38695555898562e-05,6.27639145206146e-05,5.73958674975402e-05,NA,NA,NA,3.79615555734397e-06,4.52729253834892e-05,40587222,14609365,3552997,1585480,NA,NA,NA,3951366,11441717
2020-04-12,"VA","Cases","Virginia",5274,1528,841,NA,NA,NA,NA,503,NA,0.000552821960092418,0.000293346562085802,0.000523146267590871,NA,NA,NA,NA,0.00112616142393373,NA,9540142,5208856,1607581,NA,NA,NA,NA,446650,NA
2020-04-12,"WA","Cases","Washington",10411,2903,289,451,41,61,112,104,1180,0.00118786093070518,0.000565785473170504,0.000939638775543381,0.000617304228328652,0.000337537458425264,0.000939429873869989,0.000133865768491106,0.000202673734263554,0.00111403466536004,8764494,5130920,307565,730596,121468,64933,836659,513140,1059213
